Police in Jaipur made heavy arrangements to catch revellers causing disturbances or breaching peace on New Year's Eve. Over 600 drunken drivers were arrested in the past two days, with a special focus on drunk driving. Police equipped with breathalyzers and interceptors were ready to catch people driving under the influence of alcohol. Defaulters will face fines or imprisonment. However, some rowdies took advantage of the situation and vandalized a car parked in the city.
R P Meena, a senior divisional commercial manager of the Jodhpur Division of North Western Railways, has been transferred following charges of outraging the modesty of a female employee. The female employee had accused Meena of molestation and harassment, and the police have issued him a notice to appear for interrogation. If he fails to appear, a police team will be sent to arrest him.
Himachal Pradesh Chief Minister Virbhadra Singh has accused Arun Jaitley, leader of the Bharatiya Janata Party (BJP), of illegally obtaining his Income Tax (I-T) returns. Singh threatened to file a defamation case against Jaitley, who had accused Singh of granting undue favours to a hydro power company. Jaitley remained unfazed and posted on social media that he would plead truth as a defence and cross-examine Singh on the issues. Singh claimed that he was being targeted for exposing wrongdoings of the previous BJP government.
ITC Infotech has paid Rs 42 crore to the Housing Infrastructure Development Corporation (Hidco) for a 16-acre plot in Rajarhat New Town, allowing the IT major to set up its first campus in Bengal. The state government is also working to develop IT infrastructure and facilities, and plans to discuss the status of proposed campuses with Wipro and Infosys. The government had previously assured Infosys that it would provide support for their campus on a 50-acre plot in Rajarhat.
Police in Kolkata are investigating a complaint of negligence against a hospital following the death of a 16-year-old gang-rape victim. The victim's family had previously complained that the hospital had prevented them from moving the girl to a specialist burn ward. The police have also arrested two individuals accused of threatening the family to withdraw their complaint.
The Indian government's failure to launch over 3,000 km of highways awarded under the public-private partnership (PPP) mode two years ago is damaging investment sentiment and causing private developers to walk out of projects. The National Highways Authority of India (NHAI) has blamed other government bodies for delays in taking policy decisions, while developers have cited the dip in economic growth and reduction in traffic flow as reasons for projects becoming unviable. The highways ministry has proposed scrapping troubled projects and imposing fines on developers for aggressive bidding, but later agreed to NHAI's proposal of premium rescheduling.
Two school students in Tirupur, India, have been arrested for sexually assaulting a seven-year-old girl. The boys, aged 14 and 15, claimed to have committed the crime after watching pornographic movies on a friend's mobile phone. The victim reported the incident to her mother, who then filed a complaint with the police. The boys have been placed in an observation home for juveniles, and the victim has undergone a medical examination.
Sudeep Chatterjee, the cinematographer for films such as "Dhoom: 3" and "Guzaarish", expresses his desire to live in Kolkata and discusses his experiences working with Bollywood actors such as Aamir Khan, Shah Rukh Khan, Salman Khan, and Hrithik Roshan. He also mentions his upcoming project, "Shuddhi", starring Hrithik Roshan and Kareena Kapoor.
A coordination meeting is set to take place in Coimbatore in January to discuss the implementation of a monorail project. The meeting will involve various departments and will also address the integrated bus terminus project. The monorail project was announced by the Chief Minister after being part of the AIADMK's election manifesto.
Air Chief Marshal Arup Raha, the new chief of the Indian Air Force (IAF), will need to focus on the faster induction of new fighters, helicopters, and mid-air refuelling aircraft in order for the IAF to become a truly "expeditionary" aerospace power. India is projected to spend $35 billion over the next 10 years to boost its air combat power. However, close to half of the IAF's fighter fleet is made up of aging and obsolete aircraft, and the number of fighter squadrons has fallen to 34 when at least 44 are needed. The acquisition of new fighter jets, such as the French Rafale fighters, and the development of the indigenous Tejas light combat aircraft will be top priorities for ACM Raha. Additionally, India's joint development of the stealth fifth-generation fighter aircraft with Russia, which will cost close to $35 billion, has encountered difficulties.
Around 100 nurses in Erode, India, staged a protest demanding promotions and better working conditions. The nurses, who work in primary health care centers, claim they have been denied promotions for several years and are forced to cover expenses for rent and electricity from their salaries. They also argue that the workload has increased due to the government's refusal to fill vacant positions. Additionally, the government plans to appoint diploma holders as supervisors instead of promoting them to staff nurses. The nurses are calling for the upgrade of sub-centers to government hospitals and promotions to supervisor positions.
The SMS gateway system, introduced to enhance transparency and efficiency of police services in Bangalore, has failed to deliver. The system was designed to send SMS alerts to complainants and those requesting services on the progress of their complaint or request. However, due to a lack of awareness and reluctance to share mobile numbers, the system has not been able to generate the expected number of SMS alerts. Additionally, the Karnataka high court and state police are implementing a new system to reduce dependency on the postal system and expedite the trial process.
The Coimbatore city corporation has installed a bio methanation unit at its budget Amma canteen in Saravanampatti, which is expected to reduce the canteen's dependency on LPG cylinders. The unit, with a capacity of 0.25 tonne, will use kitchen waste from the canteen and other nearby units to produce methane gas. The trial run of the unit has shown that it can produce 16 to 17 kg of methane gas, which is equivalent to the capacity of a normal LPG cylinder.
The Moghulmari archaeological site in Bengal has been confirmed as the oldest Buddhist vihara (monastery) in the region, dating back to the 6th century AD. The recent discovery of a coin and a locket at the site has provided evidence of its age, forcing historians to rewrite the history of Buddhist civilization in Bengal. The vihara is larger and older than the previously believed oldest Buddhist shrine in Bengal. The site will now be included in the history curriculum for Class VI students in the region.
Auto rickshaw unions in Coimbatore, India, have postponed their decision to implement their own proposed rates after receiving assurance from officials that minimum fares will be announced soon. The unions had previously planned to operate with a minimum fare of RS 30 for 1.5 km, claiming that the government was delaying the announcement of minimum fare. The unions will now wait until January 10 to implement the new fares.
The new Land Acquisition Act, which replaces a 120-year-old legislation, will come into force on Wednesday. The Act aims to provide just and fair compensation to those whose land is taken away for construction purposes and brings transparency to the process of land acquisition. It stipulates mandatory consent from affected people for acquiring land for certain projects and requires state governments to establish bodies to handle disputes arising from land acquisition. The new law also increases compensation for landowners and includes provisions for rehabilitation and resettlement.
The article discusses the story behind the film "Apur Panchali" and the actor Subir Banerjee, who played the iconic character Apu in Satyajit Ray's "Pather Panchali". The director of "Apur Panchali", Kaushik Ganguly, explores the life of Banerjee and his connection to the character of Apu. The film combines documentary and fiction to create a layered narrative that delves into the actor's feelings of being replaced in subsequent films of the Apu Trilogy. The article also mentions the recognition and awards that Ganguly has received for his direction of the film.
Five states, including West Bengal, will increase vigilance along the 4,096-km border they share with Bangladesh before the general elections in Bangladesh on January 5. The Union home secretary has discussed border security with the chief minister of West Bengal and senior state officials, highlighting the vulnerability of the riverine border in the Sunderbans. The state has requested central funds to improve security in the area, including setting up a radar centre and providing police training for local fishermen. The home secretary also alerted the government to the expansion plans of the Kamtapur Liberation Organisation in North Bengal and the potential for Maoist activities in Jangalmahal.
A demonstration of a pothole-filling machine in Bangalore was met with apathy from councilors, despite their previous demands for the machine to be scrapped. The machine, called Python 5,000, can fill 50 potholes a day and is more efficient than manual labor. The machine, which cost Rs 2.7 crore, has filled over 2,000 potholes in the city so far.
The Union environment ministry has indicted ONGC for an oil spill off the Uran coast near Mumbai in October. The ministry has asked the petroleum ministry to take action against those responsible for not adhering to monitoring norms, despite repeated concerns expressed in the past. The poor maintenance of pipelines and negligence shown by ONGC handlers led to the spill, causing severe environmental damage. The environment ministry has consistently raised the issue, but it does not seem to be a priority for the petroleum ministry.
Directors in Bangalore have expressed concerns about the lack of a marketing mechanism for Kannada movies, hindering their reach to a larger audience. They have called for film festivals to help market Kannada movies and enable their entry into the international market. The directors also highlighted the need for a movement to promote and market Kannada movies, as well as the difficulties faced in marketing films even in Finland. However, the festival organizers explained that they have limited slots and resources to screen movies.
The New Year's Eve celebrations in Bangalore saw a shift in location, with the city center being more subdued while the outskirts and periphery areas saw more lively and boisterous parties. Pubs, bars, and food joints across the city reported a good response and high attendance. Many people also chose to celebrate in farmhouses outside the city or have house parties. Overall, the mood was upbeat and festive throughout the day.
The state government of Bangalore is seeking the opinion of legal experts before deciding on the future of 'G' category BDA sites. The government is considering cancelling and reclaiming 308 sites that were allotted under the chief minister's discretionary quota between 2004 and 2011. The cabinet sub-committee has found that many of these sites have been sold or houses have been constructed on them. There are concerns that some people may approach the court to reclaim sites that were allotted before 2004. The government has formed a committee to decide on the future course of action.
The state government of Bangalore has made several postings of IPS officers, including Amar Kumar Pandey as ADGP (Directorate of Civil Right Enforcement) and P Ravindranath as ADGP (Karnataka State Reserve Police). Other appointments include Sanjay Sahay as ADGP (police computer wing), T Suneel Kumar as ADGP (internal security division), and Sunil Agarwal as IGP (Exercise Enforcement).
The negligence of joint commissioners in Bruhat Bangalore Mahanagara Palike has resulted in a loss of Rs 4,500 crore in property tax, according to Yediyur councilor NR Ramesh. Ramesh claimed that there are numerous properties in BBMP limits that are not paying their taxes, and blamed the joint commissioners for poor tax mobilization. He also criticized the BBMP administration for not recruiting Karnataka Administrative Services officers as joint commissioners, which has affected revenue generation. BBMP commissioner M Lakshminarayana promised to review the information provided by Ramesh.
The article discusses the introduction of an administrative calendar in West Bengal, which aims to improve work flow and timely completion of projects in government offices. The feasibility of the calendar is questioned, but it is seen as a first step towards raising awareness about the need for accountability and timely completion. The article also highlights the importance of recruitment and training to bring in new and dynamic individuals to government offices. The recent act passed in West Bengal, which allows action against officers for inaction, is seen as a potential way to improve the system, although caution is advised to prevent victimization of honest officials.
The Karnataka Lokayukta Act 1984 is strong enough to tackle corruption issues and is not inferior to the Lokpal bill, according to former Lokayukta Justice Santosh N Hegde. However, he noted that the government needs to address some procedural issues, such as providing reasons for not granting prosecution sanctions. The Law and Parliamentary Affairs Minister said the government would study the Lokpal bill before incorporating its provisions.
The ruling coalition in India, UPA-2, has denied speculation that Prime Minister Manmohan Singh will announce his resignation. The speculation has arisen due to the adverse political scenario faced by UPA-2 and the possibility of Congress leader Rahul Gandhi being named as the party's prime ministerial candidate. However, there are no indications yet that Singh will resign or that Rahul Gandhi will be named as the candidate. The Prime Minister's Office has scheduled a press conference for January 3.
The directorate of minorities in Bangalore will sponsor coaching for candidates from minority communities who are aspiring to join the police department. The aim is to provide equal opportunities for minority candidates and ensure they are on par with candidates from other sections of society. Coaching centres across the state have been invited to express their interest in providing training for these candidates. The institutions must have at least three years of experience in training candidates for police department and other state government jobs. The deadline for expression of interest has been extended to December 30. The institutions must also provide details of study material, hostel facilities, and training facilities for field/physical training. It is also required that the institutions have at least one retired police officer and a trained teacher to coach the candidates. The directorate has already started the process of identifying candidates according to the state government's procedures.
The train ticket examiner of the Bangalore-Nanded Express, BN Mohan, has given his statement to the commissioner of railway safety regarding the fire that broke out in the AC coach. Mohan claims to have heard a sound and seen smoke at the other end of the coach, and helped passengers evacuate. However, his statement is confusing as he was assigned a berth on the side where most casualties occurred. The investigation is ongoing.
The bodies of all 26 victims of the Bangalore-Nanded Express fire accident have been handed over to their relatives. DNA tests were conducted on 18 bodies, while the remaining six were identified by family members. The families have been given permission to proceed with their rituals and cremate the bodies. The 12 bodies collected by relatives on Tuesday included twin sisters, a young couple, and a Carnatic singer and veena artist who were heading to a recital.
The West Bengal government has introduced an administrative calendar as part of the West Bengal Right to Public Service Act, allowing citizens to track the progress of government projects and question delays or lapses. The calendar aims to increase transparency and accountability in government departments, with departments required to upload progress reports on ongoing projects. The calendar also aims to identify bottlenecks in project progress and hold departments accountable for meeting deadlines.
US ambassador to India, Nancy Powell, expressed regret for the circumstances of the arrest of diplomat Devyani Khobragade in New York, but did not acknowledge her immunity. The US State Department is yet to formally accept Khobragade's UN accreditation, and the Indian Ministry of External Affairs has curtailed activities of US diplomats in response.
A 16-year-old gang-rape victim in Kolkata has died from her injuries after being sexually abused twice and hounded by her attackers. The girl's mother claims that her daughter did not commit suicide but was murdered by the men who had been harassing them. Eight people have been arrested in connection with the case.
The government of West Bengal, India, has announced a zero-tolerance approach to cheating in board examinations, with students caught copying or helping others to cheat potentially facing arrest. Closed-circuit television cameras will be installed at vulnerable examination centres to help identify offenders. Last year, many schools in three districts complained of mass copying, leading to clashes between students and police officials. The government hopes that the new measures will help to curb the problem.
The Supreme Court in India has been striving for electoral reforms since 1978, when it empowered the Election Commission with conducting and supervising elections. In 2013, the court ordered the disqualification of elected representatives on conviction in serious offences and allowed voters to cast a negative vote. The court also ruled that candidates must provide information about their educational qualifications, assets, and criminal background. Further judgments included the disqualification of MPs and MLAs immediately after conviction and the introduction of the 'none of the above' option for voters.
A doctor from BYL Nair Hospital in Mumbai died of dengue, becoming the second doctor from a civic hospital to die this year from an ailment contracted at work. The doctor, Sumedh Pazare, was also found to be suffering from sickle cell anaemia. The actual count of dengue cases and deaths is believed to be much higher than official figures suggest. Malaria remains the top killer in the area, claiming 25 lives and affecting nearly 10,000 people.
The state government of Maharashtra has increased the ready reckoner rates for residential and commercial properties in certain areas of Pune, Thane, Navi Mumbai, and Mumbai by up to 20%. The increase in rates will affect select high-end areas and property buyers will have to pay higher taxes and stamp duty. Despite opposition from the real estate sector and political parties, the government aims to collect over Rs 20,000 crore in revenue from these rate increases.
Contractors in Mumbai have bid significantly below the base price set by the BMC for tenders to level roads dug by underground utility owners. The low bidding is expected to impact the quality of work, with all seven contractors bidding between 45.74% and 52.12% below the base price. The BMC had initially planned to ask utility owners to reinstate roads after completing their work, but faced difficulties in getting them to do so during the last monsoon. As a result, the BMC has decided to appoint contractors to fill the trenches and reinstate the roads.
Andy Murray easily defeated local teenager Mousa Shanan Zayed in the opening round of the Qatar Exxonmobil Open, winning in just 37 minutes and losing only 17 points. Murray's opponent, ranked outside the top-1000, struggled to compete against the two-time Grand Slam champion. Murray described the match as easy and will now face Florian Mayer in the second round.
A cold wave has hit north India, causing disruption to daily life. Heavy snowfall in Jammu & Kashmir and Himachal Pradesh has led to the closure of roads and cancellation of flights. Power supply has been cut off in parts of the affected areas as a precautionary measure. The cold weather has also affected Uttar Pradesh, Rajasthan, Punjab, Haryana, and Madhya Pradesh, with drop in temperatures and disruptions to transportation.
Two individuals have been arrested and another has surrendered in connection with an attempted burglary at an ATM kiosk in Madurai. The suspects were caught on CCTV cameras, and weapons used in the crime were seized. The accused had been monitoring the ATM before attempting the break-in.
Two railway employees in Madurai have been sentenced to two years in prison and fined Rs 20,000 each for taking a bribe of Rs 13,000. The employees had demanded the bribe from an individual who had applied for a job in the railways after the death of his brother. The accused were caught red-handed while receiving the bribe.
The state Q branch has filed a 2,158-page chargesheet against the US-based vessel MV Seaman Guard Ohio for maritime violations, naming the shipping company's president and crew members for violations of the Indian Arms Act. The chargesheet includes information gathered from the ship crew on their alleged intrusion into Indian territorial waters, as well as ballistic and cyber lab reports. The vessel was detained on October 12 for straying into Indian waters with a cache of arms and ammunition. The Judicial Magistrate court in Tuticorin is expected to hold a hearing on the chargesheet on January 3.
